10.58.180.73 - - [11/May/2017:01:16:38 -0700] "GET /jenkins/ HTTP/1.1" 200 9789
10.58.180.73 - - [11/May/2017:17:54:40 -0700] "GET /jenkins/adjuncts/34873230/lib/layout/menu_right_arrow2.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:17:54:40 -0700] "GET /jenkins/adjuncts/34873230/lib/layout/menu_down_arrow.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:19 -0700] "GET /jenkins/job/SRS_RMA_BUILD_TRIGGER_BY_RMADEV_160SP03/ HTTP/1.1" 200 5619
10.58.180.73 - - [11/May/2017:22:51:19 -0700] "GET /jenkins/static/34873230/css/style.css HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:19 -0700] "GET /jenkins/static/34873230/css/color.css HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:19 -0700] "GET /jenkins/static/34873230/css/responsive-grid.css HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:19 -0700] "GET /jenkins/static/34873230/scripts/prototype.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:19 -0700] "GET /jenkins/static/34873230/scripts/behavior.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:19 -0700] "GET /jenkins/adjuncts/34873230/org/kohsuke/stapler/bind.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:19 -0700] "GET /jenkins/static/34873230/scripts/yui/container/assets/container.css HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:19 -0700] "GET /jenkins/static/34873230/scripts/yui/assets/skins/sam/skin.css HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:19 -0700] "GET /jenkins/static/34873230/scripts/yui/container/assets/skins/sam/container.css HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:19 -0700] "GET /jenkins/static/34873230/scripts/yui/button/assets/skins/sam/button.css HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:19 -0700] "GET /jenkins/adjuncts/34873230/lib/layout/breadcrumbs.css HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:19 -0700] "GET /jenkins/static/34873230/scripts/yui/menu/assets/skins/sam/menu.css HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:20 -0700] "GET /jenkins/static/34873230/scripts/yui/yahoo/yahoo-min.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:20 -0700] "GET /jenkins/static/34873230/scripts/yui/dom/dom-min.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:20 -0700] "GET /jenkins/static/34873230/scripts/yui/event/event-min.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:20 -0700] "GET /jenkins/static/34873230/scripts/yui/animation/animation-min.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:20 -0700] "GET /jenkins/static/34873230/scripts/yui/container/container-min.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:20 -0700] "GET /jenkins/static/34873230/scripts/yui/dragdrop/dragdrop-min.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:20 -0700] "GET /jenkins/static/34873230/scripts/yui/autocomplete/autocomplete-min.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:20 -0700] "GET /jenkins/static/34873230/scripts/yui/connection/connection-min.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:20 -0700] "GET /jenkins/static/34873230/scripts/yui/menu/menu-min.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:20 -0700] "GET /jenkins/static/34873230/scripts/yui/datasource/datasource-min.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:20 -0700] "GET /jenkins/static/34873230/scripts/yui/button/button-min.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:20 -0700] "GET /jenkins/static/34873230/scripts/yui/element/element-min.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:20 -0700] "GET /jenkins/static/34873230/scripts/yui/storage/storage-min.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:20 -0700] "GET /jenkins/static/34873230/scripts/yui/cookie/cookie-min.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:20 -0700] "GET /jenkins/static/34873230/scripts/sortable.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:20 -0700] "GET /jenkins/static/34873230/scripts/hudson-behavior.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:20 -0700] "GET /jenkins/static/34873230/images/headshot.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:20 -0700] "GET /jenkins/adjuncts/34873230/lib/layout/breadcrumbs.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:20 -0700] "GET /jenkins/static/34873230/images/16x16/help.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:20 -0700] "GET /jenkins/static/34873230/images/title.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:20 -0700] "GET /jenkins/static/34873230/images/24x24/notepad.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:20 -0700] "GET /jenkins/static/34873230/images/24x24/search.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:20 -0700] "GET /jenkins/static/34873230/images/24x24/up.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:20 -0700] "GET /jenkins/static/34873230/images/24x24/folder.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:20 -0700] "GET /jenkins/static/34873230/images/16x16/search.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:20 -0700] "GET /jenkins/static/34873230/images/16x16/collapse.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:20 -0700] "GET /jenkins/static/34873230/images/16x16/blue.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:20 -0700] "GET /jenkins/static/34873230/images/atom.gif HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:20 -0700] "GET /jenkins/static/34873230/images/16x16/health-20to39.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:20 -0700] "GET /jenkins/static/34873230/images/16x16/red.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:20 -0700] "GET /jenkins/static/34873230/images/48x48/folder.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:20 -0700] "GET /jenkins/static/34873230/images/48x48/notepad.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:20 -0700] "GET /jenkins/static/34873230/plugin/translation/flags.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:21 -0700] "GET /jenkins/adjuncts/34873230/lib/layout/menu_right_arrow2.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:21 -0700] "GET /jenkins/adjuncts/34873230/lib/layout/menu_down_arrow.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:24 -0700] "GET /jenkins/login?from=%2Fjenkins%2Fjob%2FSRS_RMA_BUILD_TRIGGER_BY_RMADEV_160SP03%2F HTTP/1.1" 200 3462
10.58.180.73 - - [11/May/2017:22:51:24 -0700] "GET /jenkins/static/34873230/css/style.css HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:24 -0700] "GET /jenkins/static/34873230/css/responsive-grid.css HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:24 -0700] "GET /jenkins/static/34873230/css/color.css HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:24 -0700] "GET /jenkins/static/34873230/scripts/prototype.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:24 -0700] "GET /jenkins/static/34873230/scripts/behavior.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:24 -0700] "GET /jenkins/adjuncts/34873230/org/kohsuke/stapler/bind.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:24 -0700] "GET /jenkins/static/34873230/scripts/yui/assets/skins/sam/skin.css HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:24 -0700] "GET /jenkins/static/34873230/scripts/yui/container/assets/container.css HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:24 -0700] "GET /jenkins/static/34873230/scripts/yui/container/assets/skins/sam/container.css HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:24 -0700] "GET /jenkins/static/34873230/scripts/yui/menu/assets/skins/sam/menu.css HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:24 -0700] "GET /jenkins/static/34873230/scripts/yui/button/assets/skins/sam/button.css HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:24 -0700] "GET /jenkins/adjuncts/34873230/lib/layout/breadcrumbs.css HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:24 -0700] "GET /jenkins/static/34873230/scripts/yui/yahoo/yahoo-min.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:24 -0700] "GET /jenkins/static/34873230/scripts/yui/dom/dom-min.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:24 -0700] "GET /jenkins/static/34873230/scripts/yui/event/event-min.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:24 -0700] "GET /jenkins/static/34873230/scripts/yui/dragdrop/dragdrop-min.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:24 -0700] "GET /jenkins/static/34873230/scripts/yui/animation/animation-min.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:24 -0700] "GET /jenkins/static/34873230/scripts/yui/container/container-min.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:25 -0700] "GET /jenkins/static/34873230/scripts/yui/connection/connection-min.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:25 -0700] "GET /jenkins/static/34873230/scripts/yui/datasource/datasource-min.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:25 -0700] "GET /jenkins/static/34873230/scripts/yui/menu/menu-min.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:25 -0700] "GET /jenkins/static/34873230/scripts/yui/autocomplete/autocomplete-min.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:25 -0700] "GET /jenkins/static/34873230/scripts/yui/element/element-min.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:25 -0700] "GET /jenkins/static/34873230/scripts/yui/button/button-min.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:25 -0700] "GET /jenkins/static/34873230/scripts/yui/storage/storage-min.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:25 -0700] "GET /jenkins/static/34873230/scripts/hudson-behavior.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:25 -0700] "GET /jenkins/static/34873230/scripts/sortable.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:25 -0700] "GET /jenkins/static/34873230/scripts/yui/cookie/cookie-min.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:25 -0700] "GET /jenkins/adjuncts/34873230/lib/layout/breadcrumbs.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:25 -0700] "GET /jenkins/static/34873230/images/headshot.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:25 -0700] "GET /jenkins/static/34873230/images/title.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:25 -0700] "GET /jenkins/static/34873230/images/24x24/notepad.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:25 -0700] "GET /jenkins/static/34873230/images/16x16/help.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:25 -0700] "GET /jenkins/static/34873230/images/16x16/collapse.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:25 -0700] "GET /jenkins/static/34873230/plugin/translation/flags.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:25 -0700] "GET /jenkins/static/34873230/images/16x16/search.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:25 -0700] "GET /jenkins/adjuncts/34873230/lib/layout/menu_right_arrow2.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:25 -0700] "GET /jenkins/adjuncts/34873230/lib/layout/menu_down_arrow.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:30 -0700] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 310
10.58.180.73 - - [11/May/2017:22:51:30 -0700] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 663
10.58.180.73 - - [11/May/2017:22:51:34 -0700] "POST /jenkins/j_acegi_security_check HTTP/1.1" 302 -
10.58.180.73 - - [11/May/2017:22:51:34 -0700] "GET /jenkins/job/SRS_RMA_BUILD_TRIGGER_BY_RMADEV_160SP03/ HTTP/1.1" 200 6100
10.58.180.73 - - [11/May/2017:22:51:34 -0700] "GET /jenkins/static/34873230/css/style.css HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:34 -0700] "GET /jenkins/static/34873230/css/color.css HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:34 -0700] "GET /jenkins/static/34873230/css/responsive-grid.css HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:34 -0700] "GET /jenkins/static/34873230/scripts/prototype.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:34 -0700] "GET /jenkins/static/34873230/scripts/behavior.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:34 -0700] "GET /jenkins/adjuncts/34873230/org/kohsuke/stapler/bind.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:34 -0700] "GET /jenkins/static/34873230/scripts/yui/container/assets/container.css HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:34 -0700] "GET /jenkins/static/34873230/scripts/yui/assets/skins/sam/skin.css HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:34 -0700] "GET /jenkins/static/34873230/scripts/yui/container/assets/skins/sam/container.css HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:34 -0700] "GET /jenkins/static/34873230/scripts/yui/button/assets/skins/sam/button.css HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:34 -0700] "GET /jenkins/static/34873230/scripts/yui/menu/assets/skins/sam/menu.css HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:34 -0700] "GET /jenkins/adjuncts/34873230/lib/layout/breadcrumbs.css HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:34 -0700] "GET /jenkins/static/34873230/scripts/yui/dom/dom-min.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:34 -0700] "GET /jenkins/static/34873230/scripts/yui/yahoo/yahoo-min.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:34 -0700] "GET /jenkins/static/34873230/scripts/yui/event/event-min.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:34 -0700] "GET /jenkins/static/34873230/scripts/yui/animation/animation-min.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:34 -0700] "GET /jenkins/static/34873230/scripts/yui/dragdrop/dragdrop-min.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:34 -0700] "GET /jenkins/static/34873230/scripts/yui/container/container-min.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:34 -0700] "GET /jenkins/static/34873230/scripts/yui/connection/connection-min.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:34 -0700] "GET /jenkins/static/34873230/scripts/yui/datasource/datasource-min.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:34 -0700] "GET /jenkins/static/34873230/scripts/yui/autocomplete/autocomplete-min.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:34 -0700] "GET /jenkins/static/34873230/scripts/yui/menu/menu-min.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:34 -0700] "GET /jenkins/static/34873230/scripts/yui/element/element-min.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:34 -0700] "GET /jenkins/static/34873230/scripts/yui/button/button-min.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:35 -0700] "GET /jenkins/static/34873230/scripts/yui/storage/storage-min.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:35 -0700] "GET /jenkins/static/34873230/scripts/hudson-behavior.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:35 -0700] "GET /jenkins/static/34873230/scripts/sortable.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:35 -0700] "GET /jenkins/adjuncts/34873230/lib/layout/breadcrumbs.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:35 -0700] "GET /jenkins/static/34873230/scripts/yui/cookie/cookie-min.js HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:35 -0700] "GET /jenkins/static/34873230/images/headshot.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:35 -0700] "GET /jenkins/static/34873230/images/16x16/help.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:35 -0700] "GET /jenkins/static/34873230/images/title.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:35 -0700] "GET /jenkins/static/34873230/images/24x24/up.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:35 -0700] "GET /jenkins/static/34873230/images/24x24/search.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:35 -0700] "GET /jenkins/static/34873230/images/24x24/notepad.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:35 -0700] "GET /jenkins/static/34873230/images/24x24/folder.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:35 -0700] "GET /jenkins/static/34873230/images/16x16/collapse.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:35 -0700] "GET /jenkins/static/34873230/images/16x16/search.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:35 -0700] "GET /jenkins/static/34873230/images/24x24/edit-delete.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:35 -0700] "GET /jenkins/static/34873230/images/24x24/clock.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:35 -0700] "GET /jenkins/static/34873230/images/24x24/setting.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:35 -0700] "GET /jenkins/static/34873230/images/16x16/health-20to39.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:35 -0700] "GET /jenkins/static/34873230/images/16x16/blue.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:35 -0700] "GET /jenkins/static/34873230/images/atom.gif HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:35 -0700] "GET /jenkins/static/34873230/images/16x16/notepad.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:35 -0700] "GET /jenkins/static/34873230/images/48x48/folder.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:35 -0700] "GET /jenkins/static/34873230/images/16x16/red.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:35 -0700] "GET /jenkins/static/34873230/images/48x48/notepad.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:35 -0700] "GET /jenkins/static/34873230/plugin/translation/flags.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:36 -0700] "GET /jenkins/adjuncts/34873230/lib/layout/menu_right_arrow2.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:36 -0700] "GET /jenkins/adjuncts/34873230/lib/layout/menu_down_arrow.png HTTP/1.1" 304 -
10.58.180.73 - - [11/May/2017:22:51:37 -0700] "POST /jenkins/job/SRS_RMA_BUILD_TRIGGER_BY_RMADEV_160SP03/build?delay=0sec HTTP/1.1" 201 -
